,ID,location_name,lat,long,location_name_Initial
5727,2358931,Kougo Tenga,12.36667,-0.5,K
5726,2358930,Kougouandi,12.98333,-0.23333,K
5725,2358929,Kougoubaga,11.75,-1.18333,K
5724,2358928,Kougoudouguen,12.48333,-0.76667,K
5722,2358926,Kougoula Paka,12.13585,-1.98206,K
5721,2358925,Kougoularé,13.777660000000001,-2.38158,K
5720,2358924,Kougoura,10.55,-3.21667,K
5718,2358922,Kougouri,13.10502,-1.22537,K
5719,2358923,Kougouri,12.3,-0.33333,K
5717,2358921,Kougousoulô,13.5984,-1.9199700000000002,K
5723,2358927,Kougoué,11.81667,-0.15,K
5716,2358920,Kougpaka,11.99328,-1.68163,K
11007,11980295,Kougpel-Yargo,12.09837,-1.36877,K
5715,2358919,Kougpela,11.88333,-1.4,K
10016,2569948,Kougren,12.22545,-1.3051700000000002,K
10336,2594340,Kougri,12.37331,-1.07502,K
11122,12181988,Kougri-Koulga,13.87289,-0.98966,K
5712,2358916,Kougsabla,13.2722,-1.55657,K
5711,2358915,Kougsen,12.35,-2.15,K
5710,2358914,Kougui,12.21667,-0.35,K
5709,2358913,Kouhini,13.62459,-0.54864,K
5708,2358912,Kouho,10.43333,-3.8,K
5707,2358911,Kouhoulogo,11.86667,-1.38333,K
5706,2358910,Kouhoulongou,12.83333,-2.3,K
5705,2358909,Koui,12.67451,-1.6719,K
5440,2358641,Koui,13.1883,-3.1612,K
5704,2358908,Kouidi,12.463410000000001,-1.31221,K
5703,2358907,Kouikourkodya,13.0512,0.11073,K
10223,2570200,Kouila,12.2974,-1.43405,K
5393,2358594,Kouila,12.80659,-1.63523,K
5394,2358595,Kouila,12.60437,-1.3193700000000002,K
5701,2358905,Kouilihibré,11.95,-1.08333,K
5702,2358906,Kouiléra,13.188429999999999,-0.8733700000000001,K
5700,2358904,Kouima,13.020660000000001,-1.82673,K
5699,2358903,Kouini,11.158430000000001,-4.98479,K
5698,2358902,Kouinou,11.3,-3.4666699999999997,K
5697,2358901,Kouizili,12.043,-1.6531,K
10897,11914994,Kouka,12.76408,-1.95655,K
5696,2358900,Kouka,11.1,-0.5,K
5694,2358898,Kouka,13.4345,-1.61361,K
5695,2358899,Kouka,11.89822,-4.33785,K
10740,11205109,Kouka,11.9,-4.33333,K
5693,2358897,Koukankangou,12.63532,2.13858,K
5933,2359138,Koukané,13.047089999999999,-2.19184,K
10185,2570136,Kouken,12.00737,-1.61772,K
5691,2358895,Kouken,12.3,-2.0666700000000002,K
5690,2358893,Koukin,12.80513,-1.77656,K
10998,11980286,Koukin,12.41049,-1.25714,K
10914,11915204,Koukmassa,12.51418,-1.9670599999999998,K
7442,2360660,Kouknogo,12.041780000000001,-1.41403,K
10091,2570028,Kouknogo,12.043610000000001,-1.41194,K
10407,6855141,Koukombou Fouanou,12.18647,2.1005599999999998,K
5688,2358891,Koukonoré,12.7,-0.6333300000000001,K
5687,2358890,Koukotyoungou,12.39142,2.05068,K
5686,2358889,Koukouiré,11.68333,-1.11667,K
5685,2358888,Koukouldi,12.2,-2.53333,K
5683,2358886,Koukouli,11.96667,-1.48333,K
5684,2358887,Koukouli,10.56667,-5.2666699999999995,K
5682,2358885,Koukoulou,12.097480000000001,-1.85752,K
5681,2358884,Koukoundi,13.176829999999999,-1.44328,K
5680,2358883,Koukounkoulouga,12.13333,-2.4,K
5678,2358881,Koukouridyivan Modyé,13.12147,0.53517,K
5677,2358880,Koukourouba,11.823319999999999,-4.48358,K
5676,2358879,Koukourouna,11.4,-3.9,K
5675,2358878,Koukourousso,10.55,-5.28333,K
5679,2358882,Koukouré,13.0468,-1.4597200000000001,K
5674,2358877,Koukousen,12.1,-2.28333,K
5673,2358876,Koukpiala,12.82151,-1.03081,K
5535,2358737,Koukpéla,12.85464,-1.29281,K
5714,2358918,Koukpéla,12.0557,-1.46354,K
5713,2358917,Koukpéla,12.08956,-1.36608,K
10302,2570321,Koukpélen,12.2873,-1.61915,K
5672,2358875,Kouksabla,12.94018,-1.29026,K
5671,2358874,Koukzandé,12.76667,-2.6833299999999998,K
5692,2358896,Koukébako,12.817680000000001,-1.5418,K
5608,2358810,Koul Péolgo,11.047139999999999,0.74962,K
5670,2358873,Koula,13.464189999999999,-0.86972,K
5669,2358872,Koulagane,11.2,-3.21667,K
5668,2358871,Koularé,13.1055,-3.2042,K
5667,2358870,Koulbalé,12.21667,-0.38333,K
5666,2358868,Koulbi Yoratéoun,9.6,-2.78333,K
11128,12200077,Koulfo,13.23192,-0.0012,K
5662,2358864,Koulga,12.26667,0.3,K
5661,2358863,Koulga,13.320889999999999,-0.56982,K
5660,2358862,Koulgoren,12.28333,-2.01667,K
11290,12358654,Koulholé,13.438979999999999,-1.1681700000000002,K
5659,2358861,Kouli,11.45,-1.7166700000000001,K
5658,2358860,Kouliba,12.16667,-0.16667,K
11047,11980351,Koulibila,12.41429,-1.13501,K
5657,2358859,Koulibila,13.07226,-0.36939,K
10232,2570209,Koulibéré,12.32007,-1.36828,K
5656,2358858,Kouliga,11.25,-1.4666700000000001,K
5655,2358857,Koulikamsé,12.26667,-0.25,K
5654,2358856,Koulima,11.15662,-4.28737,K
5652,2358854,Koulimazaren,13.121329999999999,-0.59519,K
5651,2358853,Kouliniéré,13.22605,-1.7159900000000001,K
5650,2358852,Koulinkouna,10.41667,-3.31667,K
5649,2358851,Koulirouré,12.03333,-2.1,K
5647,2358849,Koulkianga,12.35,-0.28333,K
10985,11948977,Koulkienka,12.64278,-1.16208,K
5646,2358848,Koulkon,9.68333,-2.76667,K
5645,2358847,Koulli,13.002419999999999,-1.59656,K
5644,2358846,Koulmyougou,12.25,0.6,K
5643,2358845,Koulnatenga,12.21221,-1.9804099999999998,K
5641,2358843,Koulo,11.34395,-4.62175,K
5642,2358844,Koulo,10.33333,-3.0,K
5640,2358842,Koulogo,12.0867,-1.4215200000000001,K
5639,2358841,Koulogo,12.38333,-0.66667,K
5623,2358825,Koulogo,12.44862,-1.7082,K
5638,2358840,Koulogo,13.06778,-1.01453,K
10212,2570189,Koulogrouré,12.357489999999999,-1.4220700000000002,K
5637,2358839,Kouloho,11.46797,-3.14215,K
5636,2358838,Koulohoko,12.5509,-1.4684700000000002,K
5634,2358836,Kouloko,11.93333,-1.45,K
5633,2358835,Kouloko,13.445910000000001,-0.54879,K
5632,2358834,Koulopagaré,13.884889999999999,-0.9688,K
10270,2570249,Koulorouré,12.39344,-1.6429599999999998,K
5631,2358833,Koulou,12.96377,-1.58585,K
5625,2358827,Koulou-Ganda,13.4705,-0.27666,K
10792,11900617,Koulouba,12.36702,-1.51111,K
5630,2358832,Kouloubila,11.63333,-0.18333,K
5629,2358831,Kouloubila,13.17479,0.32655,K
5626,2358828,Koulouga,13.55815,-1.62351,K
5624,2358826,Koulougbélé,10.68333,-3.01667,K
5622,2358824,Koulougoto,11.81667,-1.5,K
5621,2358823,Koulouko,13.4829,-0.70267,K
5620,2358822,Kouloukoni,10.75,-3.03333,K
5619,2358821,Kouloukpé,10.51667,-2.98333,K
5618,2358820,Koulouloura,10.41667,-3.31667,K
5617,2358819,Kouloumassatenga,12.872010000000001,-1.62751,K
5616,2358818,Kouloumbou,10.11667,-2.9,K
5615,2358817,Koulouméogou,12.73333,-0.5,K
5614,2358816,Kouloungou Iré,12.03333,-2.28333,K
5613,2358815,Koulouoko,12.01667,-0.35,K
5612,2358814,Koulouoko,12.48662,-0.4205,K
5611,2358813,Koulouwagadi,12.08333,0.5,K
5627,2358829,Koulouéogo,13.630320000000001,-1.78843,K
5628,2358830,Koulouéogo,13.01872,-1.75777,K
5607,2358809,Koulpellé,11.91667,-1.26667,K
5605,2358807,Koulpissi,12.93333,-0.35,K
5606,2358808,Koulpissi,12.06667,-0.1,K
5604,2358806,Koulponsgo,13.416129999999999,-0.65403,K
10983,11948958,Koulporé,12.73012,-1.1919600000000001,K
5610,2358812,Koulpélé,12.81667,-0.65,K
5603,2358805,Koulsyani,13.16112,-0.48086,K
5602,2358804,Koulto,13.135860000000001,-1.14063,K
5635,2358837,Koulwoko,12.12504,-1.32784,K
5738,2358942,Koulwéoghin,12.523530000000001,-1.74003,K
5600,2358802,Koulwéogo,12.48333,-0.9,K
5601,2358803,Koulwéogo,12.31667,-0.65,K
5665,2358867,Koulébéaga,13.56356,-0.4566,K
5664,2358866,Kouléguézougou,12.1,-2.16667,K
5663,2358865,Koulétéon,10.9,-2.91667,K
5599,2358801,Kouma,12.1968,-4.1656,K
5598,2358800,Koumana,11.96667,-3.81667,K
5597,2358799,Koumandara,10.89354,-4.29001,K
5596,2358798,Koumandi,13.07387,-0.15950999999999999,K
5595,2358797,Koumbadougou,11.268360000000001,-4.59011,K
5594,2358796,Koumbango,13.4401,-1.5627799999999998,K
5593,2358795,Koumbani,13.70899,-2.22802,K
5592,2358794,Koumbara,12.76366,-4.03153,K
5591,2358793,Koumbara,12.895719999999999,-3.3924300000000005,K
5590,2358792,Koumbataka,14.06356,-1.78882,K
5589,2358791,Koumbia,11.235619999999999,-3.69542,K
8550,2361776,Koumbili,11.29833,-1.44833,K
5588,2358790,Koumbo,11.3325,-1.6625,K
5587,2358789,Koumbogoro,11.36667,-1.68333,K
5586,2358788,Koumbou,10.26667,-3.15,K
5585,2358787,Koumbranga,13.432070000000001,-1.9669599999999998,K
10768,11353025,Koumbri,13.847999999999999,-2.417,K
5584,2358786,Koumbri,13.8478,-2.41718,K
5583,2358785,Koumdagnoré,12.36392,-1.61436,K
5579,2358781,Koumi,11.13608,-4.43027,K
5578,2358780,Koumirtenga,12.95,-0.68333,K
5577,2358779,Koumissi,12.87161,-1.46571,K
5576,2358778,Koumkoulré,12.08506,-1.95423,K
5575,2358777,Koumna,13.601120000000002,-2.0733099999999998,K
5573,2358775,Koumnoro,13.259139999999999,-1.2304700000000002,K
5574,2358776,Koumnéré,11.83333,-1.36667,K
5522,2358724,Koumranga,13.42756,-2.02867,K
5572,2358774,Koumsaga,12.04906,-1.5418,K
5990,2359195,Koumsagha,12.130560000000001,-1.54583,K
5571,2358773,Koumsyéogo,12.38333,-0.53333,K
5570,2358772,Koumzorodogo,12.43333,-0.38333,K
5581,2358783,Koumègo,14.35232,0.04797,K
5582,2358784,Koumé,14.49112,-0.20232,K
5580,2358782,Kouména,13.6139,-1.9951900000000002,K
5569,2358771,Kouna,14.769,-1.2409,K
5568,2358770,Kouna,14.83784,0.033760000000000005,K
5567,2358769,Kouna,13.3649,-3.971,K
5566,2358768,Kounandia,12.41667,-3.35,K
10146,2570090,Kounda,12.49333,-1.355,K
5565,2358767,Kounda,12.13381,-1.48926,K
6218,2359425,Kounda,12.431389999999999,-1.39222,K
5564,2358766,Koundi,11.33333,-2.83333,K
5563,2358765,Koundimi-Ba,11.22353,-4.07151,K
5562,2358764,Koundimi-Soudéni,11.23559,-4.0864,K
5561,2358763,Koundiri,14.57656,-1.54187,K
5560,2358762,Koundla,13.103010000000001,-1.6933799999999999,K
5559,2358761,Koundogo,11.55,-0.016669999999999997,K
5558,2358760,Koundouba,13.14516,-2.32021,K
5556,2358758,Koundougou,12.18333,-0.18333,K
5557,2358759,Koundougou,11.722439999999999,-4.50851,K
5555,2358757,Koundoula,13.18481,-1.8825900000000002,K
5554,2358756,Kounga,13.402679999999998,-2.21825,K
5553,2358755,Koungny,12.78333,-3.11667,K
5552,2358754,Koungui Ba,12.2,-3.23333,K
5551,2358753,Koungwo,13.211570000000002,-1.7923099999999998,K
5549,2358751,Kouni,13.035110000000001,-2.18207,K
5550,2358752,Kouni,12.0762,-4.4973,K
5547,2358749,Kouni Kouni,14.5439,-0.4803,K
5548,2358750,Kounia,14.5045,-1.7855,K
5541,2358743,Kounienga,12.59424,-1.42819,K
10274,2570254,Kounkoubri,12.39178,-1.62626,K
5546,2358748,Kounkouna,10.13333,-3.41667,K
11226,12261516,Kounkounfouanou,11.54583,0.47389,K
5545,2358747,Kounla,12.48333,-3.8,K
5544,2358746,Kounla,12.84505,-1.3567,K
5543,2358745,Kounou,11.03139,-1.62806,K
5542,2358744,Kounti,12.6396,-2.7984,K
5540,2358742,Kouoro,10.48333,-5.3,K
5539,2358741,Kouossey,13.04635,-2.41351,K
5531,2358733,Koupellé,13.44966,-1.54112,K
10847,11912648,Koupelsé,12.23348,-1.97163,K
5609,2358811,Koupeléga,12.10145,-1.25875,K
5528,2358730,Koupessara,12.6,-0.51667,K
5527,2358729,Koupouello,11.85,-3.1,K
5538,2358740,Koupéala,13.699470000000002,-1.21866,K
5537,2358739,Koupéla,11.96667,-2.38333,K
5534,2358736,Koupéla,13.0139,-1.7881900000000002,K
5536,2358738,Koupéla,12.17864,-0.35103,K
5532,2358734,Koupélen,12.28333,-0.26666999999999996,K
5530,2358732,Koupélogo,11.9,-1.4,K
5529,2358731,Koupéné,12.61667,-0.85,K
5526,2358728,Kour,10.1,-2.9333299999999998,K
5525,2358727,Koura,11.71667,-3.66667,K
5523,2358725,Koura-Kourou,10.73333,-5.46667,K
5524,2358726,Kourakou,14.01939,0.28867,K
5521,2358723,Kourani,13.0495,-3.3726,K
5520,2358722,Kourao,13.8016,-1.57031,K
5515,2358717,Kourfadji,14.479560000000001,-1.2686,K
10813,11903131,Kourfayel,14.16041,-1.6518599999999999,K
5514,2358716,Kourfèl Sidiki,14.216970000000002,-0.75417,K
5513,2358715,Kourgano,10.76667,-3.2,K
5510,2358712,Kourgou,12.366010000000001,0.68004,K
5511,2358713,Kourgou,12.33333,-0.76667,K
5512,2358714,Kourgou,12.2614,0.36864,K
5505,2358706,Kouri,13.896889999999999,-0.14232999999999998,K
5467,2358668,Kouri,12.74211,-3.49539,K
5506,2358707,Kouri,13.56136,-2.48048,K
5507,2358709,Kouri,12.65,-0.06667000000000001,K
5508,2358710,Kouri,12.04782,-1.5221,K
5509,2358711,Kouri,11.23333,-2.23333,K
5466,2358667,Kouria,12.56274,-1.9265900000000002,K
5504,2358705,Kourian,12.7991,-1.82433,K
5503,2358704,Kourigué,14.03329,-0.7237,K
5502,2358703,Kourinion,10.96667,-4.816669999999999,K
5501,2358702,Kourissiensé,11.66667,-1.3,K
5498,2358699,Kourit Yaoguen,12.28333,-0.45,K
10933,11947778,Kourit-Yaoghin,12.56136,-1.41317,K
5500,2358701,Kouritenga,12.13333,-0.28333,K
5648,2358850,Kouritenga,12.3197,-1.54269,K
5499,2358700,Kouritenga Province,12.2,-0.3,K
5497,2358698,Kourki,11.23333,-0.41667,K
5496,2358697,Kourkourkodya,13.09315,0.13997,K
5495,2358696,Kourloungou,12.1,0.26666999999999996,K
10539,6874031,Kourmidiél,14.17205,-1.24033,K
5494,2358695,Kournéré,12.9,-0.35,K
5493,2358694,Kouro,12.80417,-3.61436,K
5492,2358693,Kourori,13.5315,0.12782000000000002,K
5490,2358691,Kourou,13.30551,0.78545,K
5491,2358692,Kourou,10.66667,-3.23333,K
5487,2358688,Kourou Bogo,13.08942,-2.5129900000000003,K
5472,2358673,Kourou Véndou,14.28694,-1.6382,K
5489,2358690,Kourouba,13.10094,-2.55923,K
5518,2358720,Kourouba Bangaré,13.470229999999999,-2.3858900000000003,K
5519,2358721,Kourouba Mogo,13.45992,-2.37055,K
5488,2358689,Kouroubariko,10.28333,-4.05,K
5486,2358687,Kourouboulli,13.504660000000001,-0.79246,K
5484,2358685,Kouroufina,10.66667,-5.3,K
5483,2358684,Kourougou,11.73333,-0.35,K
5482,2358683,Kourougou,12.7,0.03333,K
5480,2358681,Kourougui,13.08353,-2.1402099999999997,K
5481,2358682,Kourouguéré,13.4041,-3.1863,K
5479,2358680,Kouroukida,13.45306,-0.14733,K
5478,2358679,Kouroukui,12.894,-4.2021,K
5477,2358678,Kourouma,11.61715,-4.8009699999999995,K
5476,2358677,Kouroumani,11.85275,-4.63874,K
5475,2358676,Kouroumba,11.5,-1.26667,K
5474,2358675,Kourounkaoua,10.6,-5.066669999999999,K
5473,2358674,Kourountouin,10.75,-5.38333,K
5485,2358686,Kouroué,12.139000000000001,-4.372,K
5471,2358672,Koursiéra,9.93333,-3.4666699999999997,K
5470,2358671,Koursiéra,10.1,-3.5166699999999995,K
5469,2358670,Koursiéra,10.18333,-3.33333,K
5468,2358669,Koursiéra,10.8,-3.56667,K
5465,2358666,Kouryaoguen,12.13333,-0.35,K
5516,2358718,Kourésilogo,13.4738,-1.13265,K
5462,2358663,Koussadaga,11.81667,-0.38333,K
5461,2358662,Koussana,12.71667,-2.33333,K
5460,2358661,Koussaro,11.76667,-3.25,K
5459,2358660,Koussia,13.31634,-2.23557,K
5458,2358659,Koussiri,12.56667,-3.25,K
5457,2358658,Koussiri,12.73333,-3.81667,K
5456,2358657,Koussougou,12.95,-0.23333,K
5464,2358665,Koussoulougou,12.11609,-1.51589,K
5463,2358664,Koussoumasson,12.657810000000001,-1.61426,K
5455,2358656,Kouta,14.0775,-0.3171,K
5454,2358655,Koutakou,13.41924,-2.5205,K
10035,2569968,Kouti,12.18723,-1.38752,K
5453,2358654,Koutiala,11.31667,-2.0666700000000002,K
5451,2358652,Koutiana,11.83333,-0.15,K
5452,2358653,Koutiana,9.93333,-3.3833300000000004,K
5449,2358650,Koutinassogo,12.90118,-1.6591099999999999,K
5450,2358651,Koutiélé,11.75,-1.86667,K
5448,2358649,Koutoberlé,12.89714,-1.33738,K
5447,2358648,Koutouban,10.35,-4.7666699999999995,K
5446,2358647,Koutoubéré,12.896139999999999,-1.31498,K
10696,10343714,Koutougou,12.25,-2.36667,K
5445,2358646,Koutougou,14.512479999999998,-0.9909399999999999,K
5444,2358645,Koutoumkandé,12.11667,-2.55,K
10966,11948035,Koutoumtenga,12.84559,-1.00502,K
5443,2358644,Koutoura,10.35,-4.83333,K
5442,2358643,Koutséni,11.28083,-4.75662,K
5441,2358642,Koutyagou,12.13565,1.65262,K
5437,2358638,Kouyougou,11.96667,-1.41667,K
5439,2358640,Kouyé,14.34304,-1.8578,K
5438,2358639,Kouyéra,14.63463,-0.06801,K
5436,2358637,Kouzié,10.21667,-2.8,K
10825,11911806,Kouzoughin,12.2707,-1.75237,K
5733,2358937,Kouèkouesso,11.23971,-4.03301,K
5734,2358938,Koué,12.38333,0.38333,K
6022,2359228,Kouékembissiga,12.34445,-1.3758,K
5732,2358936,Kouéna,12.15,-3.7166699999999997,K
5730,2358934,Kouéré,10.45,-3.9833300000000005,K
5729,2358933,Kouérédéni,11.735430000000001,-4.64839,K
10616,7041948,Kovi,11.62739,-4.67959,K
5435,2358636,Kovio,11.4,-3.31667,K
5434,2358635,Kovri,11.65,-2.33333,K
5433,2358634,Kowari,12.65353,1.34566,K
5432,2358633,Koworo,11.75129,-4.3905199999999995,K
5431,2358632,Koya,14.511920000000002,-1.15126,K
5428,2358629,Koyaré,12.51667,-3.25,K
5427,2358628,Koyati,12.3999,1.70547,K
5429,2358630,Koyenga,12.65349,2.0089900000000003,K
5425,2358626,Koygouroua,13.280079999999998,0.55579,K
11233,12261523,Koyiwenga,11.61969,0.20767,K
5426,2358627,Koyéné,12.6073,-4.3342,K
6152,2359358,Koèl,14.571060000000001,-0.45897,K
6153,2359359,Koédogo,13.09651,-0.70801,K
6151,2359357,Koéna,11.88333,-3.05,K
5424,2358625,Kpakpara,10.93333,-3.26667,K
5423,2358624,Kpala,10.15,-2.83333,K
5422,2358623,Kpandiao,10.15,-3.13333,K
11155,12226398,Kpanpali,11.98503,0.80947,K
5421,2358622,Kpanpouna,10.050980000000001,-3.13693,K
5420,2358621,Kpantianao,10.0,-3.33333,K
5419,2358620,Kpapalanboura,10.11667,-3.35,K
5418,2358619,Kpapirao,9.9,-3.3,K
5417,2358618,Kparanta,10.0,-3.45,K
11283,12358443,Kpenkatougou,12.86939,0.90633,K
5413,2358614,Kpo,10.36667,-2.96667,K
5412,2358613,Kpoko,10.25,-2.98333,K
5411,2358612,Kpoumané,10.96667,-2.88333,K
5410,2358611,Kpuéré,9.45,-2.78333,K
5416,2358617,Kpé,11.11667,-2.91667,K
5415,2358616,Kpéra,10.45,-3.45,K
5414,2358615,Kpétora,10.53333,-3.3666699999999996,K
10538,6874030,Kray,14.2303,-1.11887,K
5409,2358610,Ktédia,10.91667,-3.4666699999999997,K
10207,2570175,Kuizili,12.05765,-1.5353700000000001,K
10614,7041946,Kuo,11.74755,-4.7614,K
5407,2358608,Kurmen,13.229370000000001,0.04922,K
5408,2358609,Kuékuéra,10.25,-3.4,K
5406,2358607,Kwademen,12.05,-2.66667,K
5405,2358606,Kwadifagou,12.18333,0.36667,K
5403,2358604,Kwandibouri,12.42187,2.15727,K
5402,2358603,Kwanrhandyoga,12.1912,2.0238,K
5401,2358602,Kwanrhanga,12.1453,2.04832,K
5399,2358600,Kwarkorodi,12.38017,2.06867,K
5400,2358601,Kwaré Manguèl,13.3393,-3.0143,K
6466,2359674,Kwaré Tokossel,13.395999999999999,-3.1997,K
5396,2358597,Kwensé,13.23086,-1.42984,K
5392,2358593,Kwilissin,12.03417,-1.29792,K
5391,2358592,Kwon,12.53333,-2.75,K
5390,2358591,Kwotougou,12.112219999999999,1.14442,K
5389,2358590,Kwotougou,12.30696,1.2839399999999999,K
5398,2358599,Kwèn,12.61667,-2.66667,K
5395,2358596,Kwèsé,12.45,-2.08333,K
5388,2358589,Kya,12.65,-2.66667,K
5387,2358588,Kyabya,13.740920000000001,-0.052910000000000006,K
5386,2358587,Kyala,13.12359,0.56102,K
5384,2358584,Kyeka,13.66036,-1.47526,K
5379,2358579,Kyenkiélogo,12.56667,-0.88333,K
5372,2358572,Kyikan,12.83333,-2.58333,K
6318,2359525,Kyin,10.21667,-3.8666699999999996,K
6345,2359552,Kyon,12.279710000000001,-2.57226,K
5371,2358571,Kyoro,12.550989999999999,-2.38531,K
6321,2359528,Kyèlla,13.544270000000001,-1.60758,K
5382,2358582,Kyèlèlkyopè,13.71914,-0.35233000000000003,K
5380,2358580,Kyèndyaga,12.486289999999999,2.0157,K
5377,2358577,Kyèntsom,13.54587,-0.45024,K
5385,2358585,Kyébelga,13.356520000000002,-1.95665,K
5375,2358575,Kyéri,12.65,0.6333300000000001,K
5376,2358576,Kyérèlsé,12.3,-0.75,K
5374,2358574,Kyétarhga,12.63366,2.04318,K
6381,2359589,Kèkèl Yagha,13.25796,0.40793,K
6369,2359576,Kèl Iguièf,14.4446,-0.2186,K
6378,2359586,Kèlbo Foulcés,13.865839999999999,-1.1608399999999999,K
6376,2359584,Kèlbo-Yarcés,13.85414,-1.11371,K
6368,2359575,Kèlsio,12.26667,-2.51667,K
6375,2359583,Kèlèl,13.75919,-0.01866,K
6349,2359556,Kèrta,12.66243,1.50525,K
6385,2359593,Kébili,10.5,-4.816669999999999,K
6384,2359592,Kédeyèndé,13.51924,-1.53644,K
10404,6855133,Kédyomanga,12.584480000000001,2.12131,K
6383,2359591,Kékaba,12.2,-3.68333,K
6382,2359590,Kéké,13.922329999999999,-2.43546,K
6380,2359588,Kékémourouko,10.3,-4.3,K
6379,2359587,Kélankia,10.56667,-5.1,K
6373,2359581,Kélesso,10.948039999999999,-3.98268,K
6370,2359577,Kélia,11.7,-2.33333,K
6367,2359574,Kélsoubaïri,14.05127,-1.9012200000000001,K
10979,11948933,Kélégsaglé,12.694560000000001,-1.36552,K
6371,2359578,Kéléguem,13.168070000000002,-2.17075,K
6374,2359582,Kéléni,11.08123,-4.8644099999999995,K
6372,2359579,Kéléworo,10.0,-3.95,K
6364,2359571,Kémou,10.25,-2.83333,K
6365,2359572,Kémé,13.0534,-4.0472,K
6355,2359562,Kénou,14.3412,-1.95005,K
6361,2359568,Kéné Kéné,12.76667,-4.183330000000001,K
11273,12324296,Kénéga,13.32094,-0.79432,K
6360,2359567,Kénéko,13.286589999999999,-2.26021,K
6359,2359566,Kénéma,12.81667,-2.7,K
6358,2359565,Kénéma,13.958260000000001,-2.19539,K
6357,2359564,Kénésoumdé,13.53149,-0.73843,K
6354,2359561,Kéra,11.95,-3.7166699999999997,K
6352,2359559,Kéranboro,10.63333,-3.21667,K
6350,2359557,Kéri,13.58114,0.80982,K
6348,2359555,Kéryaoguen,12.21499,-1.53839,K
10176,2570123,Kérédé,12.44075,-1.40343,K
6351,2359558,Kéréna,12.56667,-3.83333,K
10405,6855134,Kétounga,12.5988,2.2026,K
6236,2359443,Kô,11.51667,-0.35,K
6203,2359410,Kô Ba,10.36667,-5.05,K
6175,2359382,Kô Déni,10.35,-5.08333,K
6146,2359352,Kô Finé,10.96667,-5.4,K
5886,2359090,Kô Ouléni,10.3,-5.15,K
5797,2359001,Kô Tou,10.31667,-5.25,K
5369,2358569,La,12.8,-2.98333,L
5368,2358568,La,12.88333,-2.45,L
5299,2358499,La Nabili,12.06667,-2.3166700000000002,L
5241,2358441,La Titon,12.81667,-2.46667,L
5240,2358440,La Toden,12.90066,-2.45724,L
5367,2358567,Laba,11.81667,-2.66667,L
5364,2358564,Labara,12.06667,-3.8,L
5365,2358565,Labara,10.38333,-3.26667,L
5363,2358563,Labarani,12.6,-3.6333300000000004,L
5362,2358562,Labelongo,13.03311,-2.2147,L
5361,2358561,Labi,10.76667,-4.933330000000001,L
5360,2358560,Labièn,12.23333,-2.95,L
5359,2358559,Labola,10.63333,-4.63333,L
5358,2358558,Labouli,11.36667,-0.31667,L
5357,2358557,Labozaba,11.68333,-3.33333,L
5356,2358556,Labozéré,11.66667,-3.3,L
9738,2362974,Lac de Bam,13.369110000000001,-1.5237100000000001,L
8237,2361463,Lac de Dèm,13.18794,-1.15859,L
2510,2355691,Lac de Sian,13.09864,-1.21055,L
1267,2354438,Lac de Tingrela,10.63333,-4.85,L
10647,7838884,Lac de la Kompienga,11.16628,0.61317,L
5355,2358555,Laddé Yatako,14.083329999999998,0.36667,L
5354,2358554,Ladio,11.74184,-2.41209,L
5353,2358553,Lado,12.058110000000001,-1.65313,L
5352,2358552,Lado,12.9,-1.18333,L
5349,2358549,Ladouré,12.01667,-2.3,L
5348,2358548,Ladré,11.5,-0.9166700000000001,L
5347,2358547,Ladré,12.91667,-2.3,L
5350,2358550,Ladwenda,12.64126,-1.2678,L
5345,2358545,Lafa,10.73333,-4.55,L
5344,2358544,Lafala Kourou,10.6,-5.28333,L
10621,7056448,Lafi,13.53031,-1.03072,L
5342,2358542,Lafigué,10.6,-4.4833300000000005,L
5341,2358541,Lafigué,10.68333,-4.8,L
5343,2358543,Lafié,11.25,-3.8666699999999996,L
5340,2358540,Lafodé,10.63333,-4.5,L
5339,2358539,Lafya,12.51667,0.6333300000000001,L
10547,6874039,Laga Koundiri,14.6675,-1.494,L
5336,2358536,Lago,13.329270000000001,-2.4983,L
5337,2358537,Lago,12.96667,-0.36667,L
